1459    0 0.4 0.2 0.6 0.2 0.8  6.2492 1 0.675 0.475 0.225 0.6 0.625 0.45 0.35 0.825 0.8 0.275 0.2 0.825 0.425 0.025 0.4 0.475 0.45 0.475 1 0.675 0.9 0.325 0.7 
1467    0 0.4 0.2 0.6 0.6 0.4  4.58351 0.925 0.45 0.475 0.35 0.575 0.925 0.875 1 0.025 0.3 0.125 0.3 0.675 0.05 0.325 0.1 0.325 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
1954    0 0.6 0 0.6 0 0.8  5.46993 1 0.675 0.475 0.225 0.5 0.625 0 0.35 0.475 0.8 0.425 0.2 0.825 0.425 0.025 0.4 0.475 0.45 0.175 1 0.675 0.875 0.325 0.875 
1959    0 0.6 0 0.6 0.2 0.8  5.35586 1 0.675 0.475 0.225 0.5 0.625 0 0.35 0.425 0.925 0.425 0.2 0.825 0.425 0.025 0.4 0.45 0.45 0.175 1 0.675 0.9 0.325 0.875 
1963    0 0.6 0 0.6 0.4 0.6  4.25898 0.875 0.675 0.475 0.4 0.5 0.625 1 0.35 0.525 0.8 0.225 0.05 0.875 0.425 0.025 0.55 0.6 0.45 0.175 0.925 0.675 0.9 0.625 0.875 
1979    0 0.6 0 0.8 0 0.8  5.51771 1 0.675 0.475 0.225 0.5 0.625 0 0.35 0.825 0.65 0.425 0.2 0.825 0.425 0.025 0.4 0.475 0.45 0.9 1 0.675 0.9 0.325 0.875 
1983    0 0.6 0 0.8 0.2 0.6  5.01184 0.975 0.4 0.625 0.8 0.5 0.625 0.7 0.275 0.65 0.8 0.1 0.425 0.825 1 0.325 0.825 0.475 0.45 0.875 0.675 0.05 0.4 0.325 0.1 
1984    0 0.6 0 0.8 0.2 0.8  6.00352 1 0.675 0.45 0.225 0.5 0.625 0 0.35 0.825 0.65 0.425 0.2 0.825 0.425 0.025 0.4 0.475 0.45 0.9 1 0.675 0.9 0.325 0.875 
2054    0 0.6 0.2 0.4 0 0.8  4.08364 1 0.675 0.475 0.225 0.5 0.625 0 0.35 0.425 0.8 0.425 0.2 0.825 0.425 0.025 0.4 0.45 0.45 0.175 1 0.675 0.9 0.325 0.875 
2058    0 0.6 0.2 0.4 0.2 0.6  4.36533 0.95 0.175 0.475 0.35 0.7 0.925 0.775 1 0.025 0.975 0.125 0.3 0.675 0 0.325 0.1 0.325 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2059    0 0.6 0.2 0.4 0.2 0.8  4.68948 0.95 0.475 0.475 0.35 0.575 0.925 0.875 0.35 0.15 0.175 0.25 0.375 0.675 0.05 0.325 0.875 0.35 0.35 0.425 0.075 0.675 0.25 0.75 0.8 
2062    0 0.6 0.2 0.4 0.4 0.4  4.54395 0.95 0.175 0.475 0.35 0.575 0.925 0.775 1 0.025 0.225 0.125 0.275 0.675 0 0.325 0.1 0.375 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2063    0 0.6 0.2 0.4 0.4 0.6  3.71316 0.95 0.475 0.475 0.35 0.55 0.925 0.875 0.35 0.6 1 0.725 0.3 0.65 0.05 0.325 0.1 0.325 0.275 0.425 0.075 0.775 0.15 0.75 0.925 
2067    0 0.6 0.2 0.4 0.6 0.4  4.48625 0.95 0.175 0.475 0.35 0.575 0.925 0.775 1 0.025 0.225 0.125 0.275 0.5 0 0.325 0.1 0.375 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2071    0 0.6 0.2 0.4 0.8 0.2  4.21371 0.925 0.45 0.475 0.35 0.575 0.925 0.875 1 0.025 0.425 0.125 0.3 0.675 0.05 0.325 0.1 0.325 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2078    0 0.6 0.2 0.6 0 0.6  4.41489 0.825 0.5 0.475 0.925 0.575 0.85 0.8 0.95 0 0.675 0.8 0.575 0.65 0.05 0.325 0.1 0.325 0.975 0.425 0.05 0.675 0.15 0.75 0.925 
2079    0 0.6 0.2 0.6 0 0.8  6.35144 1 0.75 0.45 0.225 0.5 0.125 0.7 0.725 0.95 0.3 0.425 0.175 0.925 0.25 0.35 0.25 0.475 0.2 0.275 1 0.075 0.95 0.125 0.875 
2083    0 0.6 0.2 0.6 0.2 0.6  5.86292 1 0.625 0.45 0.225 0.525 0.625 0.7 0.725 0.95 0.125 0.325 0.4 0.15 0.2 0.025 0.4 0.475 0.45 0.35 1 0.675 0.9 0.325 0.85 
2084    0 0.6 0.2 0.6 0.2 0.8  5.3598 1 0.4 0.95 0.8 0.725 0.625 0.7 0.55 0.7 0.8 0.1 0.425 0.55 1 0.325 0.825 0.475 0.45 0.875 0 0.875 0.9 0.325 0.1 
2087    0 0.6 0.2 0.6 0.4 0.4  6.37401 1 0.75 0.95 0.75 0.45 0.625 0.3 0.725 0.65 0.8 0.425 0.65 0.825 1 0.025 0.4 0.475 0.45 0.175 1 0.275 0.9 0.15 0.875 
2088    0 0.6 0.2 0.6 0.4 0.6  5.16562 1 0.4 0.625 0.8 0.5 0.625 0.7 0.275 0.65 0.8 0.1 0.425 0.825 1 0.325 0.825 0.475 0.45 0.875 0.675 0.05 0.9 0.325 0.1 
2091    0 0.6 0.2 0.6 0.6 0.2  4.81093 0.95 0.175 0.475 0.35 0.575 0.925 0.775 1 0.025 0.225 0.125 0.275 0.675 0 0.325 0.3 0.375 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2092    0 0.6 0.2 0.6 0.6 0.4  5.41207 1 0.625 0.45 0.225 0.5 0.625 0.7 0.725 0.525 0.9 0.425 0.4 0.15 0.95 0.025 0.4 0.475 0.45 0.35 0.9 0.6 0.9 0.325 0.85 
2095    0 0.6 0.2 0.6 0.8 0  5.85013 1 0.625 0.45 0.225 0.5 0.625 0.7 0.725 0.45 0.525 0.3 0.4 0.15 0.2 0.025 0.4 0.475 0.45 0.35 1 0.675 0.9 0.325 0.85 
2096    0 0.6 0.2 0.6 0.8 0.2  6.45338 1 0.75 0.95 0.75 0.45 0.625 0.3 0.725 0.65 0.8 0.425 0.8 0.825 1 0.025 0.4 0.475 0.45 0.175 1 0.275 0.9 0.15 0.875 
2154    0 0.6 0.4 0.2 0 0.8  4.05165 0.95 0.075 0.475 0.225 0.575 0.925 0.875 0.875 0.15 0.175 0.725 0.375 0.675 0.05 0.325 0.475 0.325 0.35 0.425 0.075 0.675 0.15 0.75 0.8 
2159    0 0.6 0.4 0.2 0.2 0.8  4.09061 1 0.625 0.45 0.225 0.525 0.625 0.7 0.725 0.45 0.125 0.325 0.4 0.2 0.275 0.025 0.4 0.475 0.45 0.35 1 0.675 0.9 0.325 0.85 
2179    0 0.6 0.4 0.4 0 0.8  5.57909 0.95 0.075 0.35 0.35 0.575 0.925 0.875 0.325 0.8 0.75 0.725 0.975 0.675 0.05 0.325 0.1 0.325 0.35 0.425 0.075 0.675 0.075 0.45 0.8 
2182    0 0.6 0.4 0.4 0.2 0.4  5.03669 0.95 0.075 0.475 0.35 0.575 0.925 0.875 0.35 0.15 0.175 0.725 0.375 0.675 0.05 0.325 0.875 0.975 0.35 0.425 0.075 0.675 0.25 0.75 0.8 
2183    0 0.6 0.4 0.4 0.2 0.6  5.92176 1 0.625 0.45 0.225 0.5 0.625 0.7 0.725 0.45 0.125 0.425 0.4 0.15 0.2 0.025 0.4 0.475 0.45 0.35 1 0.675 0.9 0.325 0.85 
2184    0 0.6 0.4 0.4 0.2 0.8  4.96988 0.95 0.075 0.475 0.35 0.575 0.925 0.875 0.35 0.15 0.175 0.725 0.375 0.675 0.05 0.325 0.875 0.325 0.35 0.425 0.075 0.675 0.25 0.75 0.8 
2188    0 0.6 0.4 0.4 0.4 0.6  5.09397 0.95 0.475 0.475 0.35 0.575 0.95 0.875 0.6 0.6 0.025 0.175 0.875 0.65 0.15 0.325 0.1 0.325 0.275 0.425 0.075 0.675 0.15 0.75 0.925 
2191    0 0.6 0.4 0.4 0.6 0.2  4.23975 0.95 0.075 0.475 0.35 0.575 0.925 0.875 0.9 0.35 0.675 0.425 0.2 0.65 0.05 0.325 0.1 0.325 0.35 0.425 0.075 0.675 0.15 0.75 0.8 
