43    0 0 0.2 0.6 0.6  -0.0255031 0.575 0.25 0.475 0.825 0.45 0.175 0.825 0 0.625 0.25 0.425 0.75 1 0 0.95 0 0.475 0.6 0.05 0 0.125 0.55 0.675 
289    0 0.4 0.2 0.4 0.8  -0.0231229 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.55 0.425 0.95 1 0 0.4 0.55 0.475 0.6 0.075 0.425 0.275 0.475 0.95 
314    0 0.4 0.4 0.4 0.8  -0.00789385 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.325 0.425 0.95 1 0 0.4 0.55 0.475 0.6 0.075 0.425 0.475 0.475 0.95 
324    0 0.4 0.4 0.8 0.8  -0.00439275 0.575 0.25 0.375 0.05 0.45 0.175 0.725 0 0.625 0.55 0.425 0.95 1 0.05 0.4 0.55 0.925 0.6 0.075 0.425 0.325 0.725 0.75 
328    0 0.4 0.6 0 0.6  -0.0132069 0.575 0.025 0.375 0.05 0.225 0.45 0.05 0.375 0.175 0.25 0.875 0.75 1 0 0.425 0.55 0.475 0.6 0.075 0.4 0.675 0.075 0.675 
329    0 0.4 0.6 0 0.8  -0.0203816 0.575 0.025 0.375 0.05 0.225 0.45 0.05 0.375 0.175 0.25 0.875 0.75 1 0 0.425 0.55 0.475 0.6 0.075 0.4 0.675 0.075 1 
339    0 0.4 0.6 0.4 0.8  -0.00802783 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.55 0.425 0.95 1 0 0.4 0.55 0.475 0.6 0.075 0.425 0.5 0.475 0.95 
349    0 0.4 0.6 0.8 0.8  -0.0138771 0.575 0.25 0.375 0.05 0.45 0.175 0.725 0 0.625 0.55 0.425 0.95 1 0.05 0.4 0.55 0.925 0.6 0.075 0.425 0.5 0.725 0.75 
364    0 0.4 0.8 0.4 0.8  -0.0164476 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.55 0.775 0.95 1 0 0.4 0.55 0.475 0.6 0.075 0.425 0.75 0.475 0.75 
389    0 0.6 0 0.4 0.8  -0.0178767 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.55 0.425 0.95 1 0 0.4 0.55 0.525 0.6 0.075 0.5 0.05 0.475 0.975 
394    0 0.6 0 0.6 0.8  -0.0261403 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.55 0.425 0.55 1 0 0.4 0.55 0.525 0.6 0.075 0.525 0.05 0.5 0.95 
409    0 0.6 0.2 0.2 0.8  -0.0208886 0.575 0.25 0.35 0.15 0.4 0.9 0.65 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.675 0.15 0.275 0.8 
413    0 0.6 0.2 0.4 0.6  -0.0174284 0.575 0.5 0.375 0.05 0.45 0.175 0 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.6 0.15 0.3 0.675 
414    0 0.6 0.2 0.4 0.8  -0.0258009 0.475 0.5 0.375 0.05 0.45 0.775 0 0 0.2 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0 0.525 0.2 0.3 0.75 
418    0 0.6 0.2 0.6 0.6  -0.0286804 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.075 0.5 0.125 0.55 0.675 
419    0 0.6 0.2 0.6 0.8  -0.0221062 0.425 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.25 0.725 0.75 1 0 0.4 0.55 0.475 0.6 0 0.525 0.25 0.55 0.95 
429    0 0.6 0.4 0 0.8  -4.01239e-05 0.575 0.025 0.375 0.05 0.225 1 0.05 0.375 0.175 0.25 0.875 0.75 1 0 0.375 0.55 0.475 0.6 0.075 0.5 0.475 0.075 1 
438    0 0.6 0.4 0.4 0.6  -0.00727553 0.575 0.5 0.375 0.05 0.45 0.175 0 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.6 0.475 0.3 0.675 
439    0 0.6 0.4 0.4 0.8  -0.00727553 0.575 0.5 0.375 0.05 0.45 0.175 0 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.6 0.475 0.3 0.75 
443    0 0.6 0.4 0.6 0.6  -0.0184085 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.075 0.5 0.475 0.55 0.675 
449    0 0.6 0.4 0.8 0.8  -0.0163716 0.575 0.25 0.375 0.05 0.225 0.175 0.825 0 0.625 0.55 0.025 0.95 1 0 0.4 0.55 0.2 0.3 0 0.6 0.375 0.875 0.95 
454    0 0.6 0.6 0 0.8  -0.00246608 0.575 0.025 0.375 0.05 0.225 1 0.05 0.375 0.175 0.25 0.875 0.75 1 0 0.375 0.55 0.475 0.6 0.075 0.5 0.675 0.075 1 
457    0 0.6 0.6 0.2 0.4  -0.00344323 0.55 0.25 0.45 0.575 0.45 0.25 0.825 0 0.625 0.025 0.425 0.025 1 0 0.4 0.55 0 0.85 0.075 0.6 0.575 0.2 0.45 
458    0 0.6 0.6 0.2 0.6  -0.00344323 0.55 0.25 0.45 0.575 0.45 0.25 0.825 0 0.625 0.025 0.425 0.025 1 0 0.4 0.55 0 0.85 0.075 0.6 0.575 0.2 0.525 
459    0 0.6 0.6 0.2 0.8  -0.000576553 0.575 0.25 0.35 0.15 0.4 0.9 0.65 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.675 0.525 0.275 0.8 
463    0 0.6 0.6 0.4 0.6  -0.00569533 0.575 0.5 0.375 0.05 0.45 0.175 0 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.6 0.575 0.3 0.675 
464    0 0.6 0.6 0.4 0.8  -0.0175685 0.575 0.25 0.375 0.05 0.3 0.175 0.825 0 0.625 0.55 0.425 0.95 1 0 0.4 0.55 0.475 0.6 0.05 0.525 0.5 0.475 0.95 
469    0 0.6 0.6 0.6 0.8  -0.00765495 0.425 0.25 0.375 0.05 0.45 0.175 0.825 0 0.55 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.025 0.6 0.525 0.55 0.95 
473    0 0.6 0.6 0.8 0.6  -0.00403044 0.55 0.25 0.45 0.575 0.225 0.25 0.825 0 0.625 0.025 0.425 0.025 1 0 0.4 0.55 0 0.85 0.075 0.6 0.6 0.925 0.525 
474    0 0.6 0.6 0.8 0.8  -0.00932037 0.575 0.25 0.375 0.05 0.225 0.175 0.825 0 0.625 0.55 0.025 0.95 1 0 0.4 0.55 0.2 0.3 0.075 0.6 0.5 0.875 0.95 
479    0 0.6 0.8 0 0.8  -0.00202648 0.575 0.025 0.375 0.05 0.225 1 0.05 0.375 0.175 0.25 0.875 0.75 1 0 0.375 0.55 0.475 0.6 0.075 0.5 0.725 0.075 1 
482    0 0.6 0.8 0.2 0.4  -0.00697104 0.55 0.075 0.45 0.575 0.45 0.25 0.825 0 0.625 0.025 0.425 0.025 1 0 0.4 0.55 0 0.85 0.075 0.6 0.75 0.2 0.3 
483    0 0.6 0.8 0.2 0.6  -0.00998576 0.55 0.25 0.45 0.575 0.45 0.25 0.825 0 0.625 0.025 0.425 0.025 1 0 0.4 0.55 0 0.85 0.075 0.6 0.75 0.2 0.525 
