2216    0 0.6 0.4 0.6 0.6 0.2  2.85541 0.375 0.975 0.675 0.525 0.925 0.725 0.2 0.425 0.175 0.4 0.6 0.5 0.525 0.375 0.3 0.85 1 0.5 0.925 1 0.975 0.15 0.025 
3956    0.2 0.2 0.2 0.6 0.2 0.2  4.69732 0.075 0.325 0.8 0.3 0.05 0.65 0.75 0.275 0.625 0.2 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.525 0.55 0.025 
3957    0.2 0.2 0.2 0.6 0.2 0.4  4.64409 0.075 0.325 0.8 0.575 0.05 0.65 0.75 0.275 0.625 0.15 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.625 0.55 0.025 
3963    0.2 0.2 0.2 0.6 0.4 0.6  4.75665 0.075 0.575 0.375 0.875 0.25 0.65 0.75 0.2 0.6 0.325 0.475 0.175 0.125 0.15 0.3 0.45 1 0.5 0.625 0.775 0.625 0.675 0.025 
3968    0.2 0.2 0.2 0.6 0.6 0.6  4.74425 0.075 0.05 0.775 0.85 0.35 0.625 0.25 0.5 0.125 0.25 0.125 0.6 0.825 0.65 0.525 0.45 0.375 0.5 0.575 0.425 0.65 0.675 0.025 
4056    0.2 0.2 0.4 0.4 0.2 0.2  5.21971 0.075 0.125 0.625 0.525 0.35 0.65 0.275 0.5 0.25 0.65 1 0.175 0.85 0.625 0.3 0.425 0.1 0.5 0.025 0.55 0.625 0.675 0.525 
4061    0.2 0.2 0.4 0.4 0.4 0.2  4.57395 0.725 0.225 0.45 0.35 0.425 0.05 0.65 0.575 0.8 0.325 0.325 0.5 0.425 0.875 0.425 0.7 0.375 0.5 0.175 0.5 0.875 0.775 0.65 
4081    0.2 0.2 0.4 0.6 0.2 0.2  5.25627 0.075 0.35 0.475 0.575 0.925 0.65 0.75 0.275 0.425 0.575 0.9 0.175 0.15 0.625 0.75 0.4 0.55 0.5 0.925 0.175 0.625 0.6 0.025 
4082    0.2 0.2 0.4 0.6 0.2 0.4  4.96184 0.7 0.65 0.675 0.9 0.975 0.75 0.75 0.75 0.9 0.15 0.925 0.25 0.475 0.45 0.175 0.425 0.6 0.475 0.35 0.25 0.825 0.575 0.25 
4083    0.2 0.2 0.4 0.6 0.2 0.6  4.63239 0.075 0.475 0.375 0.875 0.25 0.65 0.75 0.025 0.6 0.325 0.475 0.175 0.125 0.15 0.975 0.45 1 0.5 0.625 0.775 0.625 0.675 0.025 
4085    0.2 0.2 0.4 0.6 0.4 0  4.98474 0.075 0.15 0.825 0.225 0.35 0.65 0.75 0.275 0.65 0.775 0.625 0.175 0.125 0.625 0.525 0.75 1 0.5 0.925 0.825 0.625 0.675 0.025 
