0 24 3.63133 4.69459 0.14938
1 40 3.90938 5.00389 0.149871
2 49 3.87182 5.01507 0.148485
3 57 3.84159 5.01507 0.147671
4 72 3.82531 5.01507 0.146164
5 76 3.87147 5.15863 0.145031
6 82 3.89733 5.15863 0.14439
7 88 3.91046 5.15863 0.142525
8 95 3.92143 5.15863 0.143957
9 96 3.92306 5.15863 0.14406
10 100 3.9475 5.15863 0.143578
11 104 3.9691 5.15863 0.145505
12 105 4.00119 5.15863 0.146937
13 109 3.99289 5.15863 0.146862
14 112 3.99123 5.15863 0.148067
15 113 4.02782 5.15863 0.149177
16 119 4.01545 5.15863 0.149843
17 123 3.9984 5.15863 0.150327
18 125 4.00057 5.43827 0.149733
19 133 4.00332 5.43827 0.151523
20 138 4.02304 5.43827 0.150837
21 143 4.00404 5.43827 0.150695
22 146 4.00603 5.43827 0.150137
23 148 4.02575 5.43827 0.15089
24 149 4.03007 5.43827 0.151415
25 156 4.02725 5.43827 0.152313
26 161 4.02666 5.43827 0.151872
27 166 3.98756 5.43827 0.152631
28 169 3.99389 5.43827 0.1514
29 174 3.99573 5.43827 0.152079
30 180 3.99052 5.43827 0.152095
31 188 3.98658 5.43827 0.152105
32 190 3.99352 5.43827 0.152827
33 192 4.0088 5.43827 0.153454
34 197 4.00935 5.43827 0.152042
35 201 4.0102 5.43827 0.152001
36 209 4.00569 5.43827 0.151975
37 214 4.00929 5.43827 0.15182
38 220 4.00488 5.43827 0.152423
39 223 4.00685 5.43827 0.153243
40 227 4.00468 5.43827 0.153733
41 230 4.00349 5.43827 0.153583
42 231 3.9969 5.43827 0.153263
43 235 4.00092 5.43827 0.154376
44 237 3.99756 5.43827 0.154416
45 238 4.00081 5.43827 0.154707
46 241 3.99651 5.43827 0.155094
47 244 4.00032 5.43827 0.155026
48 245 4.00177 5.43827 0.155033
49 251 3.98367 5.43827 0.155458
50 254 4.00656 5.43827 0.155693
51 257 4.00879 5.43827 0.155703
52 260 4.0075 5.43827 0.155573
53 262 4.0015 5.43827 0.155697
54 268 4.00402 5.43827 0.156122
55 273 4.00153 5.43827 0.156576
