179    0 0.2 0.4 0 0.8  -0.00209529 0.025 0.825 0.375 0.025 0.775 0.8 0.35 0 0.125 0.7 0.575 0.825 0.875 0.625 0.6 0.975 0.975 0.7 0.05 0.1 0.4 0.025 0.75 
189    0 0.2 0.4 0.4 0.8  0.0109756 0.025 0.825 0.1 0.025 0.775 0.8 0.35 0 0.775 0.7 0.575 0.825 0.875 0.6 0.6 0.45 0.175 0.7 0.025 0.1 0.475 0.35 0.7 
379    0 0.6 0 0 0.8  -0.023023 0.025 0.825 0.225 0.025 0.775 0.025 0.35 0 0.775 0.7 0.575 0.825 0.875 0.9 0.275 0.45 0.175 0.525 0 0.5 0.025 0.075 0.9 
384    0 0.6 0 0.2 0.8  -0.0219314 0.025 0.825 0.375 0.025 0.775 0.025 0.35 0.55 0.775 0.7 0.575 0.825 0.875 0.9 0.275 0.5 0.175 0.525 0.05 0.525 0.025 0.175 0.9 
409    0 0.6 0.2 0.2 0.8  0.0208632 0.025 0.675 0.375 0.025 0.775 0.625 0.75 0 0.775 0.7 0.575 0.825 0.75 0.9 0.275 0.35 0.175 0.625 0.025 0.525 0.125 0.15 1 
414    0 0.6 0.2 0.4 0.8  -0.0238629 0.025 0.825 0.375 0.025 0.775 0.625 0.75 0 0.775 0.7 0.575 0.825 0.875 0.9 0.275 0.35 0.175 0.625 0.025 0.525 0.125 0.45 0.9 
442    0 0.6 0.4 0.6 0.4  -0.663485 0.025 0.175 0.375 0.025 0.775 0.475 0.525 0 0.9 0.7 0.925 0.275 0.925 0.9 0.275 0.625 0.25 0.225 0.075 0.5 0.35 0.6 0.425 
444    0 0.6 0.4 0.6 0.8  -0.0515175 0.025 0.675 0.375 0.525 0.775 0.475 0.475 0 0.125 0.7 0.225 0.25 0.925 0.9 0.275 0.35 0.175 0.575 0.025 0.5 0.375 0.55 0.75 
462    0 0.6 0.6 0.4 0.4  -0.00962993 0.05 0.6 0.375 0.025 0.925 0.025 0.35 0 0.775 0.7 0.1 0.65 0.925 0.9 0.275 0.65 0.175 0.9 0.05 0.525 0.675 0.425 0.35 
469    0 0.6 0.6 0.6 0.8  -0.0181786 0.025 0.675 0.375 0.025 0.775 0.475 0.475 0 0.125 0.7 0.225 0.25 0.925 0.9 0.275 0.35 0.175 0.575 0.025 0.5 0.675 0.55 0.75 
487    0 0.6 0.8 0.4 0.4  -0.0246265 0.025 0.6 0.375 0.025 0.775 0.35 0.8 0.05 0.9 0.65 0.325 0.25 0.925 0.9 0.275 0.05 0.175 0.8 0.05 0.5 0.775 0.375 0.425 
565    0 0.8 0.4 0.6 0  0.0130473 0.05 0.6 0.375 0.025 0.925 0.025 0.35 0 0.775 0.5 0.575 0.85 0.925 0.9 0.95 1 0.175 0.9 0.05 0.7 0.375 0.675 0.075 
632    0.2 0 0 0.2 0.4  -1.07195 0.025 0.675 0.375 0.025 0.775 0.825 0.475 0.3 0.9 0.4 0.925 0.25 0.925 0.9 0.275 0.35 0.175 0.5 0.175 0.075 0.025 0.175 0.4 
